URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0069.htm","1425 McCulloch Blvd., Lake Havasu City, AZ, 86403 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0611.htm","1413 S. Howard Ave., Hyde Park, Tampa, FL, 33606 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1963.htm","1107 N. Old World 3rd St., Milwaukee, WI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1660.htm","149 Wentworth St., Lower King, Charleston, SC, 29401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0082.htm","2611 N. Central Ave., at Virginia, Central Phoenix, Phoenix, AZ, 85004 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1206.htm","Fisherman's Wharf, on Shillenger Landing Rd., Cape May, NJ |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0373.htm","620 E. Hyman Ave., Aspen, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1983.htm","1385 Sheridan Ave., Cody, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1575.htm","1235 South Hemlock , Cannon Beach, OR, 97110 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0502.htm","601 N. Fort Lauderdale Beach Blvd., Fort Lauderdale, FL, 33304 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0065.htm","Colorado Belle, 2100 S. Casino Dr., Laughlin, NV, 89029 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0305.htm","545 Mission St., SoMa, San Francisco, CA, 94104 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1513.htm","1044 N.W. Bond St., Bend, OR, 97701 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1112.htm","190 S. 3rd W, Missoula, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1718.htm","2917 Fairmount St., Uptown, Dallas, TX, 75201 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1965.htm","2265 S. Howell Ave., Milwaukee, WI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1768.htm","2427 Vance Jackson Rd., Northwest, San Antonio, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0589.htm","475 Seagate Dr., Naples Grande Resort, Naples, FL, 34103 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1901.htm","407 Olive Way, Downtown, Seattle, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1580.htm","454 Willamette St., Eugene, OR |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0299.htm","230 California St., Financial District, San Francisco, CA, 94111 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1078.htm","900 Hennepin Ave., Minneapolis, MN |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1555.htm","1429 S.E. 37th Ave., Hawthorne District, Portland, OR, 97214 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0356.htm","1777 Gillette Rd., Pomona, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0440.htm","193 E. Gore Creek Dr., Vail Village, Vail, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1565.htm","408 E. 2nd St., The Dalles, OR, 97058 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1981.htm","675 E. Hart St., Buffalo, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0728.htm","59-024 Kamehameha Hwy., Haleiwa, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1765.htm","515 Villita St., River Walk, San Antonio, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0311.htm","5821 Geary Blvd., Richmond, San Francisco, CA, 94121 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0043.htm","391 W. Deuce of Clubs, Show Low, AZ, 85901 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0844.htm","1001 Toulouse St., French Quarter, New Orleans, LA, 70112 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1340.htm","174 5th Ave., between E. 22nd and E. 23rd Sts., Flatiron District, New York, NY, 10010-5913 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1092.htm","1502 Rehberg La., at Grand Ave., Billings, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0182.htm","1978 N. Hillhurst Ave., Los Feliz, Los Angeles, CA, 90027 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0324.htm","699 Embarcadero, Morro Bay, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1642.htm","599 Thames St., Newport, RI, 02840 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0022.htm","224 4th St., Juneau, AK, 99811 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0408.htm","342 E. Elkhorn Ave., Estes Park, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1469.htm","215 Princess St., Wilmington, NC, 28401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1862.htm","3732 Rte. 30/100, Jamaica, Stratton, VT, 05343 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0626.htm","Contemporary Resort, WDW Resorts, Walt Disney World, FL, 32830 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0157.htm","The London, 1020 N. San Vicente Blvd., West Hollywood, Los Angeles, CA, 90069 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1980.htm","203 Cleveland St., Sundance, WY |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1542.htm","701 N.W. 23rd Ave., Nob Hill, Portland, OR, 97210 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1488.htm","302 E. University Ave., Clifton, Cincinnati, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1681.htm","2601 Devine St., Shandon, Columbia, SC, 29205 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1882.htm","9220 John Tyler Memorial Hwy., Charles City, VA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1781.htm","1004 Front St., Comfort, TX, 78013 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1141.htm","3900 Paradise Rd., Paradise Road, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1300.htm","Main St. and Long Island Ave., Sag Harbor, NY, 11963 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0117.htm","4110 Howard La., /Rte. 29, Napa, CA, 94558 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1068.htm","2800 W. Big Beaver Rd., Troy, MI, 48084 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1211.htm","1405 Central Ave. NE, University of New Mexico, Albuquerque, NM, 87106 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0866.htm","515 Basin Point Rd., South Harpswell, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0525.htm","118 N. Atlantic Ave., Cocoa Beach, FL, 32931 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0764.htm","Fairmont Kea Lani, 4100 Wailea Alanui Dr., Wailea, HI, 96753 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1856.htm","5371 Rte. 7, 5 mi north of Vergennes, Ferrisburg, VT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0473.htm","2401 Pennsylvania Ave. NW, Foggy Bottom, Washington, DC, 20037 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1162.htm","3570 Las Vegas Blvd., Caesars Palace, Center Strip, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0214.htm","31752 Los Rios St., San Juan Capistrano, CA, 92675 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0186.htm","1714 N. Vermont Ave., Los Feliz, Los Angeles, CA, 90027 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1024.htm","541 Main St. (Rte. 28), Harwich, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1918.htm","401 NE Northlake Way, Wallingford, Seattle, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0655.htm","657 E. Main St., Blue Ridge, Blue Ridge, GA, 30513 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1335.htm","85 10th Ave., between 15th and 16th Sts., Meatpacking District, New York, NY, 10004-2436 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0539.htm","Dr. Phillips Marketplace, 7600 Dr. Phillips Blvd., Orlando, FL, 32819 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0387.htm","4408 Lowell Blvd., Highland, Denver, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0479.htm","2317 Calvert St. NW, Woodley Park, Washington, DC, 20008 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0691.htm","Keauhou Shopping Center, 78-6740 Makolea St., Kailua-Kona, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0046.htm","Grand Canyon Lodge, North Rim, Grand Canyon, AZ, 86052 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1522.htm","2508 S.E. Clinton St., Portland, OR |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1119.htm","215 Marcus St., Hamilton, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1424.htm","841 W. Genesee St., Skaneateles, NY, 13152 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1337.htm","56 Beaver St., at William St., Lower Manhattan, New York, NY, 10004-2436 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0770.htm","In Kukui Mall, 1819 S. Kihei Rd., Kihei, HI, 96753 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0309.htm","3011 Steiner St., Cow Hollow, San Francisco, CA, 94123 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0385.htm","300 2nd Ave., Niwot, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0495.htm","3000 N. Federal Hwy., Fort Lauderdale, FL, 33334 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1938.htm","8827 N. Harborview Dr., Gig Harbor, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0551.htm","7488 W. Sand Lake Rd., I-4 Exit 75A, Orlando, FL, 32819 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0246.htm","2121 Adams Ave., University Heights, San Diego, CA, 92116 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0607.htm","1026 N. Monroe St., Tallahassee, FL, 32303 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1344.htm","337 E. 10th St., between Aves. A and B, East Village, New York, NY, 10009-5034 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0685.htm","Main St., Pahoa, Hilo, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1562.htm","88611 E. Government Camp Loop , Government Camp, OR, 97028 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1531.htm","112 S.W. 2nd Ave., Portland, OR, 97204 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1483.htm","445 Main St., Highlands, NC, 28741 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0078.htm","Biltmore Fashion Park, 2502 E. Camelback Rd., Camelback Corridor, Phoenix, AZ, 85016 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1438.htm","743 Rte. 28, 3 mi west of traffic circle, Kingston, NY, 12401 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1400.htm","3873 State Rte. 9L, Lake George, NY, 12845 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1524.htm","1932 N.E. Broadway, Broadway District, Portland, OR, 97232 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0202.htm","170 Forest Ave., Pacific Grove, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0359.htm","206 S. Main St., Lone Pine, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1695.htm","231 6th Ave. N, Nashville, TN |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0580.htm","81701 U.S. 1, (MM 82 OS), Upper Matecumbe Key, Islamorada, FL, 33036 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1041.htm","752 Main St., Osterville, MA, 02655 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0228.htm","11750 Atwood Rd., off Hwy. 49, near Bel Air Mall, Auburn, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0103.htm","621 N. 4th Ave., University, Tucson, AZ, 85719 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1670.htm","3979 U.S. 17 Business, Murrells Inlet, SC, 29576 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0800.htm","868 N. Franklin St., Chicago, IL, 60610 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0072.htm","3821 N. Scottsdale Rd., Old Town, Scottsdale, AZ, 85251 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0365.htm","Yosemite Lodge, about ¾ mi west of the visitor center, Yosemite Village, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0988.htm","75 Charles St. S, Theater District, Boston, MA, 02116 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1027.htm","164 Main St. (Rte. 28), Falmouth Center, Falmouth, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0981.htm","129 South St., Downtown, Boston, MA, 02111 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0187.htm","10319 Venice Blvd., West L.A, Los Angeles, CA, 90034 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1668.htm","2410 Rte. 174, Edisto Island, SC, 29438 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1945.htm","18924 Front St., Poulsbo, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0145.htm","6350 Hollywood Blvd., Hollywood, Los Angeles, CA, 90028 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0616.htm","247 Central Ave., St. Petersburg, FL, 33701 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1836.htm","7700 Stein Way, Deer Valley, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1216.htm","2846 NM 14, Madrid, NM, 87010 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1708.htm","512 W. 29th St., University of Texas, Austin, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0826.htm","81 French Market Pl., French Quarter, New Orleans, LA, 70116 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0424.htm","505 S. Main St., Breckenridge, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0700.htm","Ala Moana Hotel, top fl., 410 Atkinson Dr., Ala Moana, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1819.htm","382 4th Ave., Salt Lake City, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1129.htm","Forum Shops at Caesars, 3500 Las Vegas Blvd. S, Center Strip, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1496.htm","3456 W. 117th St., West Side, Cleveland, OH |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1951.htm","131 E. Chance a la Mer Blvd., Ocean Shores, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0288.htm","1 Mission St., Embarcadero, San Francisco, CA, 94105 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1143.htm","Mandalay Bay Resort & Casino, 3950 Las Vegas Blvd. S, South Strip, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1910.htm","1514 E. Olive Way, Capitol Hill, Seattle, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1752.htm","814 Water St., Waxahachie, TX, 75165 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1705.htm","401 W. 2nd St., 78701, Second Street & Warehouse District, Austin, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0752.htm","Four Seasons Resort Maui at Wailea, 3900 Wailea Alanui Dr., Wailea, HI, 96753 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0842.htm","800 S. Peters St., Warehouse District, New Orleans, LA, 70130 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1167.htm","Fashion Show Mall, 3200 Las Vegas Blvd. S, North Strip, Las Vegas, NV |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1726.htm","2615 Commerce St., Deep Ellum, Dallas, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0624.htm","Wilderness Lodge, WDW Resorts, Walt Disney World, FL, 32830 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0176.htm","510 S. Arroyo Pkwy., Pasadena, CA, 91105 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0195.htm","223 17th St., Pacific Grove, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1740.htm","500 Westheimer Rd., Montrose, Houston, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0351.htm","497 Lawrence St., Quincy, CA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1710.htm","6416 N. Lamar Blvd., North Austin, Austin, TX |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1374.htm","155 E. 55th St., between Lexington and 3rd Aves., Midtown East, New York, NY, 10022-4038 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0576.htm","30150 U.S. 1, (MM 30.2 OS), Big Pine Key, FL, 33043 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0109.htm","1813 S. 4th Ave., South, Tucson, AZ, 85701 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1361.htm","525 Hudson St., near Charles St., West Village, New York, NY, 10014-2607 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1652.htm","959 Hope St., East Side, Providence, RI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0912.htm","50 West St., 1 block from visitor center, Annapolis, MD |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0466.htm","303 Pennsylvania Ave. SE, Capitol Hill, Washington, DC, 20009 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1124.htm","115½ S. 4th W, Missoula, MT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1946.htm","4116 Harborview Dr., Gig Harbor, WA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1057.htm","1 N. Union St., Nantucket Town, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1875.htm","1719-21 E. Franklin St., Richmond, VA, 23223 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1823.htm","173 W. Broadway, Downtown, Salt Lake City, UT, 84101 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1811.htm","115 W. Main St., Green River, UT |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1250.htm","406 Old Santa Fe Trail, Santa Fe, NM, 87501 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0910.htm","9 Chandler St., Calais, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0591.htm","20351 Summerlin Rd., Fort Myers, FL, 33908 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0282.htm","4355 Hwy. 78, Santa Ysabel, CA, 92070 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0594.htm","12901 McGregor Blvd., Fort Myers, FL, 33919 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0490.htm","2601 E. Atlantic Blvd., Pompano Beach, FL, 33062 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1387.htm","4958 Main St., Bemus Point, NY, 14712 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0813.htm","1655 N. Sedgwick St., Chicago, IL, 60614 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0285.htm","St. Regis Hotel, 689 Mission St., SoMa, San Francisco, CA, 94105 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1223.htm","2031 Mountain Rd. NW, Old Town, Albuquerque, NM, 87104 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0702.htm","Macy's, Ala Moana Center, 1450 Ala Moana Blvd., Ala Moana, HI |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1347.htm","288 Smith St., Carroll Gardens, Brooklyn, NY, 11231 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1568.htm","100 W. Commercial St., Coos Bay, OR |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0144.htm","11941 Ventura Blvd., Studio City, Los Angeles, CA, 91604 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0881.htm","20 Beaver St., Belfast, ME |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0838.htm","8132 Hampson St., Uptown, New Orleans, LA, 70118 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1684.htm","Hwy. 44, 6½ mi west of town, Rapid City, SD |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0542.htm","629 E. Central Blvd., Thornton Park, Orlando, FL, 32801 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0274.htm","4346 Bonita Rd., Chula Vista, San Diego, CA, 91902 |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/1021.htm","U.S. 6 near Truro border, Wellfleet, MA |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0392.htm","2424 Federal Blvd., North Denver, Denver, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0413.htm","1028 Main St., Cañon City, CO |"
"/media/Dados/bases/SWDE/restaurant/restaurant-fodors/0487.htm","1190 22nd St. NW, Foggy Bottom, Washington, DC, 20037 |"
