URL,EXTRACTED VALUE
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1055.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281966348917?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0673.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957355388?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1767.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984710302?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1075.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281967753983?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0741.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281958565573?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0110.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944533686?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1239.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977728831?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0106.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944517239?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0416.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952595872?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1916.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986696424?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1540.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982003366?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0288.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948890289?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1983.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987460615?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0629.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956663442?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1168.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281976428894?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0194.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946418958?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0291.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948919608?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1565.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982277676?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1236.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977701844?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1631.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983025284?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1242.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977736767?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0182.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946171318?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0608.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956334979?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1428.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980789908?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0279.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948628535?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1198.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977239172?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1870.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986159088?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0172.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281945957490?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1673.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983455257?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1422.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980763787?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0198.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946661547?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0877.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961069011?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0190.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946371396?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1195.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977170948?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1621.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982980497?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0400.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952291797?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1828.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281985500511?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1972.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987247280?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0447.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281953231725?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1951.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987090951?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0125.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944892965?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0405.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952426348?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1799.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281985118614?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1357.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979866141?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0508.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281954872208?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1742.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984346255?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0155.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281945469334?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1862.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281985997509?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1069.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281967344894?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1624.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982994668?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1140.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281975626973?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1600.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281982706940?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1322.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979514918?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1691.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983759857?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1532.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981939794?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1011.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281964723473?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0767.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281959078037?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1436.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980884937?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1471.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981225920?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1363.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980047808?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0078.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943927630?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0109.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944530503?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1994.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987763437?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0140.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281945140065?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0874.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961026204?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1666.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983375478?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0510.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281954884744?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1041.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281965861825?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1310.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979219317?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1934.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986847192?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1429.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980792703?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1361.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979960129?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0824.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281960264904?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1326.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281979550461?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1889.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986321066?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0181.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946163611?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1268.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978167624?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0535.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955117232?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1077.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281967811218?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1020.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281965048256?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1289.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978612455?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0038.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943184096?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1171.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281976549360?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1047.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281966079409?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0149.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281945368171?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0558.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955478201?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0101.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944481579?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1167.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281976404036?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0050.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943367239?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0265.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948266111?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1460.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981088079?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1984.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281987477576?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0417.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952620925?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1022.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281965112008?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1060.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281966634481?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0571.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955787198?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0862.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281960711221?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0497.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281954758377?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1241.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281977733967?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1941.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986919920?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1921.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281986751651?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0456.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281953449193?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0487.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281954395860?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1303.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978905255?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1654.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281983260880?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0939.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281962348512?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0598.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956174609?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0245.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281947997930?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1003.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281964631723?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0891.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961379295?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1260.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978046978?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0967.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281963110843?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0688.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957726256?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1071.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281967605709?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0246.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281948002539?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0631.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956770725?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0227.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281947461272?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1474.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281981306453?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0623.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956616649?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0063.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943692824?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0561.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955578517?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0445.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281953080354?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0044.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943272795?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0977.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281963542299?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0119.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281944696226?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1266.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978132815?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0058.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281943533820?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0699.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281957896155?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0430.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281952821846?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0472.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281953777753?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0888.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281961266807?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1269.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281978323617?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0534.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281955106106?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1378.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281980155849?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1021.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281965077698?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0604.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281956293419?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1810.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281985193060?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0973.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281963469691?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/1747.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281984414800?
"/media/Dados/bases/SWDE/restaurant/restaurant-tripadvisor/0188.htm",ad.doubleclick.net/ad/N5552.TripAdvisor.com_Swaffo/B4585108.10;sz=1x1;ord=1281946361733?
